|678777|LS · Счет-фактура|2.00 от 08.09.2011|FreeWare| | |Lugasoft|Русский| |Win98,Win2000,WinXP,WinVista,Win7|Windows|buh
|678862|ChangeMAC|1.0|FreeWare|0| |den946|Русский,Английский|http://samutils.hmsite.net|WinXP,Win2003|Windows|iutils
|678926| | | | | |Cornerstone Mag.| | |Win2000,WinXP,Win2003,WinVista|Windows|utime
|679919|Помощник кадастрового инженера|1.2|FreeWare| | |Рыженко Дмитрий Сергеевич|Русский|http://kihelper.ru/|WinXP,Win2003,WinVista,Win7|Windows|allothers
|678733|Memo Cod 4x4 «Справочник банков (БИК) РФ и Украины»|31.10.2011|FreeWare| | |Генадий Ляшенко|Русский|http://www.memo4x4.com|Win2000,WinXP,Win2003,WinVista,Win7|Windows|dother
|678770|Интернет Цензор|1.0.1b|FreeWare| | |Интегрированные системы|Русский|http://icensor.ru/|Win2000,WinXP,WinVista|Windows|iutils
|678734|Easy Ceiling|1.15|Demo|15000р.| |Смирнов В.С.|Русский|http://easyceiling.ru/programm.html|Win2000,WinXP,Win2003,WinVista|Windows|doc
|678735|Mail.Ru Agent History Reader|1.2.1.15|ShareWare|от 30 до 60 рублей у разных операторов| |BiTD Corp|Русский|http://www.bitdcorp.ucoz.ru/load/|WinXP|Windows|clients
|678741|TeamWox GroupWare|1.00|Trial|300р.| |Менеджер|Русский,Английский,Украинский,Другой|http://teamwox.ru|WinXP,Win2003,WinVista|Windows|crm
|678755|NetEmul|0.8.4|FreeWare| | |f-r-o-s-t|Русский,Английский|https://sourceforge.net/projects/netemul/|Win2000,WinXP,Win2003,WinVista|Windows|lan
|678929|FileTreeView|0.9.101|FreeWare|0| |FileTreeView|Русский,Английский|http://www.filetreeview.net.ru|WinXP,WinVista|Windows|udisk
|678899|Free Video to iPhone Converter|2.2.1.54|FreeWare| | |DVDVideoSoft Ltd|Русский,Английский,Немецкий,Французский,Другой|http://www.dvdvideosoft.com/products/dvd/Free-Video-to-iPhone-Converter.htm|Win95,Win98,WinME,WinXP,WinVista|Windows|mutil
|678955|Инфокуб|1.4|ShareWare|2891 руб| |Professional Vision|Русский|http://www.pvision.ru/infocube.htm|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|crm
|678806|Интерпретатор FMS|3.94|ShareWare|100р.| |AnDS|Русский|http://www.ands.ru|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|dev
|678768|ВКонтакте IM|0.4.0|FreeWare| | |VKontakteIM|Русский|http://vkontakteim.ru/|WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|irc
|678898|Free Audio Converter|1.2.1.54|FreeWare|$0.00| |DVDVideoSoft Ltd|Русский,Английский,Немецкий,Французский,Другой|http://dvdvideosoft.com/products/dvd/Free-Audio-Converter.htm|WinXP,WinVista|Windows|codec
|678750|English Pill|5.3|ShareWare|400 руб| |EnglishPill|Русский|http://englishpill.ru/|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|lang
|678764|ROSCREDIT|1.73|ShareWare|12000р.| |РОСДОЛГ|Русский|http://creditsoft.ru|Win98,WinME,WinNT,Win2000,WinXP,Win2003|Windows|doc
|678762|Sib Icon Editor|5.0|ShareWare|$29.95| |SibCode|Английский|http://www.sibcode.com/icon-editor/index.htm|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|fen
|678916| | | | | | | | | |Windows|udisk
|678785|Искатель больших файлов|1.1|FreeWare|0| |filecheck|Русский|http://www.filecheck.ru/freeware/largestfiles.html|Win98,WinME,Win2000,WinXP,WinVista|Windows|usys
|678893|Movienizer|2.2|FreeWare|$0| |ManiacTools|Русский,Английский,Немецкий,Французский,Украинский|http://www.movienizer.com/ru/|Win95,Win98,Win2000,WinXP,Win2003,WinVista|Windows|mcd
|678767| | | | | |HukpoSoft| | |Win2000,WinXP,Win2003,WinVista|Windows|irc
|678864|USB-Manager|1.00|FreeWare|0| |jkeks|Русский|http://jkeks.ru|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|mutil
|678769|CMS VE - cms нового поколения!|2.0|FreeWare| | |Илья|Русский|http://VEcms.dax.ru|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|html
|678834|PVReminder|1.2|FreeWare| | |VecspoSoft|Русский,Английский|http://www.vecsposoft.com/products.php?id=999|Win2000,WinXP,Win2003,WinVista|Windows|utime
|678863|Проверка билетов лотереи Тянем жребий |1.0|FreeWare| | |Роман|Русский|http://pull-lot.onlinewebshop.net/|Win95,Win98,WinME,WinNT,Win2000,WinXP,WinVista|Windows|gothers
|678771|instead|1.1.6|FreeWare| | |Петр Косых|Русский,Английский,Другой|http://instead.googlecode.com|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|logic
|678773|Color Buttons|1.0.1|Demo|$9.95| |VisualMedia|Английский|http://vm-mobile.com/eng/pc_games/colorbuttons.html|Win2000,WinXP,Win2003,WinVista|Windows|puzzle
|678804|Программа выбора экономических видов деятельности (ОКВЭД)|1.01|ShareWare|50 руб.| |ПБОЮЛКИН|Русский|http://www.pboyulkin.ru/soft/|Win2000,WinXP,WinVista|Windows|buh
|678774|Signed Key|1.0|ShareWare|500 руб| |Технологии Защиты|Русский|http://www.signed.ru|WinXP,Win2003,WinVista|Windows|doc
|682607|UserGate Proxy &amp;amp; Firewall|5.4|ShareWare|4500 руб| |Entensys|Русский,Английский|http://usergate.ru|Win95,Win98,Win2000,WinXP,Win2003,WinVista,Win7|Windows|proxy
|678886|Dental Simple Service|0.0.5.1.beta|FreeWare|0| |doctor.dss|Русский|http://dental-ss.at.ua/|Win2000,WinXP,Win2003,WinVista|Windows|crm
|678818|Cool Record Edit Deluxe|1.2|FreeWare|0| | |Русский,Английский| |WinXP,WinVista|Windows|medit
|678792|ГеоГраф ГИС|2.0.11.211|Trial|10000 руб.| |ЦГИ ИГ РАН|Русский|http://geocnt.geonet.ru/ru/gg20|Win2000,WinXP,Win2003,WinVista,Win7|Windows|dother
|682267|Byffox 2.0 на базе Mozilla Firefox 4.0 + Portable|2.0|FreeWare| | |Davidsoft|Русский|http://firefox.kachni.by/|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|browsers
|678867|Калькулятор полиса ОСАГО|3.002|FreeWare| | |Атаманов Сергей Евгеньевич|Русский| | |Windows|dother
|678810|ТесТ &amp;amp; РедактоР|2.2|Trial|75 рублей| |Алексей Соммер|Русский|http://asommer.narod.ru/test.html|WinXP,Win2003,WinVista|Windows|test
|678823|Склад и торговля|2.101|Trial|3000 руб|http://shop.freesoft.ru/catalog/program.php?ID=104223|Иван Абрамов|Русский|http://www.simple-soft.ru/ProductsCount.htm|WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|torg
|679114|PROMT Standard|9.0|ShareWare|от 3600 руб| |ПРОМТ|Русский,Английский|http://www.e-promt.ru/catalog/program.php?ID=80046&amp;amp;CAT=4052|Win2000,WinXP,WinVista,Win7|Windows|perevod
|678822|JIRA Client|1.5.2|ShareWare|$69.00|http://www.almworks.com/jiraclient/licensing.html|ALM Works|Английский|http://www.almworks.com/jiraclient/|Win2000,WinXP,Win2003,WinVista|Windows|dev
|678932|Возврат долгов|1.0.30|ShareWare|150 USD| |ООО \\Вуслав\\|Русский|http://infobank.by/1386/Default.aspx|WinXP|Windows|torg
|678825|Таймер сна 2007|1.3|FreeWare| | |ЦГИ ИГ РАН|Русский|http://sleeptimer2007.narod.ru/|Win2000,WinXP,Win2003,WinVista|Windows|utime
|678827|Deskzilla|1.7.1|ShareWare|$69|http://www.almworks.com/deskzilla/purchase.html|ALM Works|Английский|http://www.almworks.com/deskzilla/|Win2000,WinXP,Win2003,WinVista|Windows|dev
|678828|Free 3GP Video Converter|3.2.1.54|FreeWare|$0.00| |DVDVideoSoft Ltd|Русский,Английский,Немецкий,Французский,Другой|http://www.dvdvideosoft.com/products/dvd/Free-3GP-Video-Converter.htm|WinXP,WinVista|Windows|codec
|678829|Free YouTube to iPod Converter|3.2.3.66|FreeWare|$0.00| |DVDVideoSoft Ltd|Русский,Английский,Немецкий,Французский,Другой|http://www.dvdvideosoft.com/products/dvd/Free-YouTube-to-iPod-Converter.htm|WinXP,WinVista|Windows|codec
|678972|Автоматический подбор ГТД (для 1С:Бухгалтерии 7.7)|v 1.0|Trial|1500 руб.| | |Русский|http://www.obrabotki.com/|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|doc
|678831|Семейная летопись|3.0|FreeWare| | | |Русский|http://www.the-family-chronicle.com/ |WinXP|Windows|udt
|678844| | | | | |Pyc-icq| | | |Windows|gothers
|678909|Контроль исполнения поручений|1.3|FreeWare| | |Jiura|Русский|www.simplecs.ru|Win98,Win2000,WinXP,WinVista|Windows|doc
|678961|SpeedBit Video Accelerator|3.0.9.9|FreeWare|$0.00|http://www.videoaccelerator.com/buy/hd/?ref=PAD|Speedbit LTD.|Английский|http://www.videoaccelerator.com/|Win2000,WinXP,Win2003,WinVista|Windows|mutil
|678956|WinBlack Pro|2.5|ShareWare|2400 руб.| |Алексей Каменский|Русский,Английский|http://www.itproportal.ru/winblackpro.html|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|buh
|678954|Товар-Деньги-Товар|3.0.1.570|ShareWare|3894 руб| |Professional Vision|Русский|http://www.pvision.ru/tdt.htm?1|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|torg
|681623|SMSER|0.1 beta|FreeWare| | |Игорь Собинов|Русский|http://smser-ru.narod.ru|WinXP,WinVista,Win7|Windows|irc
|682333|Календарь для здоровья|1.0|ShareWare|100 руб.|http://shop.freesoft.ru/catalog/program.php?ID=114772 |Валерий Глотов|Русский|http://wsezdorovi.ru|Win2000,WinXP|Windows|med
|678846|Associative FTP Search|1.25|FreeWare|0| |Afsearch|Русский| |WinNT,Win2000,WinXP,Win2003,WinVista|Windows|ftp
|678894|Atlas Monitor  for MS ISA Server |1/0|ShareWare|1490 руб| |DIOLAN|Русский|http://www.atlasmonitor.com|Win2000,Win2003|Windows|proxy
|678847|Powered Keylogger|2.3|ShareWare|$69.95|http://www.eltima.com/purchase/powered-keylogger/|Mykeylogger Software|Английский|http://www.mykeylogger.com/keystroke-logger/powered-keylogger/|Win2000,WinXP,WinVista|Windows|udt
|678948|Free Video to MP3 Converter|3.2.1.54|FreeWare|$0.00| |DVDVideoSoft Ltd|Русский,Английский,Немецкий,Французский,Другой|http://www.dvdvideosoft.com/products/dvd/Free-Video-to-MP3-Converter.htm|Win95,Win98,WinME,WinXP,WinVista|Windows|codec
|678849|ST-Мобильная торговля|2.11|Trial|бесплатно| |Системные технологии|Русский|http://www.sys4tec.com/produce/demo/|WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|torg
|678852| | | | | | | | |WinXP|Windows|mplay
|678923|Magnetic Money Desktop|1.0|FreeWare|0| |Magnetic Money|Русский|http://magnetic-money.ru/|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|dother
|678855|Виртуальный Макияж|2.75|ShareWare|495 рублей|http://shop.freesoft.ru/catalog/program.php?ID=110104|AMS Software|Русский|http://ams-software.ru/products/product_70.html|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|graph
|682491|Best RadioCalc|1.2|FreeWare| | |Шалаута А.И.|Русский| |Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|electron
|678858|yXML|1.1|FreeWare|0| |Карпов Александр|Английский|http://codege.ru/projects/yxml/|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|dev
|678861|Печать адресов и индексов на почтовых конвертах|1.3|FreeWare| | |Семенов Вячеслав|Русский| |Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|doc
|678865|Хранитель экрана|1|FreeWare|0| |Stass|Русский|http://fraxel.kiev.ua/saversfraxel.html|Win95,Win98,WinME,Win2000,WinXP|Windows|fen
|678868|Total Hotkeys|3|Trial|400|http://www.mutexdevelopments.com/ru/order_total_hotkeys.htm|Mutex Developments|Русский,Английский|http://www.mutexdevelopments.com/ru/total-hotkeys.htm|Win2000,WinXP,Win2003,WinVista|Windows|mutil
|678911|A.DOC|2.0.1|FreeWare|0| |countdown|Русский|http://www.countnow.ru/products/adoc.html|WinNT,Win2000,WinXP,Win2003,WinVista|Windows|doc
|678941|OSProtector|2.1|ShareWare|120 WMZ| |Serj|Русский,Английский|http://www.os-lab.ru|WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|dev
|678866|Free Video to Flash Converter|4.2.1.55|FreeWare| | |DVDVideoSoft Ltd|Русский,Английский,Немецкий,Французский,Другой|http://www.dvdvideosoft.com/products/dvd/Free-Video-to-Flash-Converter.htm|WinXP,WinVista|Windows|mutil
|678931|Videosave|1.1|FreeWare| |http://www.videosave.org|Ruslan|Русский,Английский,Немецкий|http://www.videosave.org|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|mplay
|678998|Registry Life|1.33|FreeWare|0| |ChemTable Software|Русский,Английский|http://www.chemtable.com/ru/RegistryLife.htm|WinXP,WinVista,Win7|Windows|usys
|678870|Система расчетов для общественного питания|5|Demo|от 10 000 руб.| |&amp;amp;#1043&amp;amp;#1088&amp;amp;#1072&amp;amp;#1097&amp;amp;#1077|Русский|http://ttk.telenet.ru|Win2000,WinXP,Win2003,WinVista|Windows|doc
|678871|Упрощенный документооборот торгового предприятия|1|FreeWare|0| |&amp;amp;#1043&amp;amp;#1088&amp;amp;#1072&amp;amp;#1097&amp;amp;#1077|Русский|http://act.k66.ru|WinXP,Win2003,WinVista|Windows|torg
|678873|TReplacer|2.11|FreeWare| | |Jeysoft|Русский|http://jeysoft.narod.ru/|Win2000,WinXP,Win2003,WinVista|Windows|text
|683283|PremLinker|1.0|FreeWare| | |L-Program|Русский|http://l-program.ru/category/premlinker/|Win2000,WinXP,WinVista,Win7|Windows|iutils
|678879|Хранитель экрана вечерний город|1|FreeWare|0| |Роман Уманский|Русский|http://peredovik.org/saversperedovik.html|Win95,Win98,WinXP|Windows|udt
|679011|Paragon Drive Backup |9.0 Free|FreeWare|0| |Paragon Software Group|Русский|http://www.paragon.ru/home/drive-backup-free/index.html|Win2000,WinXP,WinVista|Windows|udisk
|678900|Recovery Mechanic|4.1.1|ShareWare|$39.95| |Recovery Mechanic Labs|Английский|http://www.recoverymechanic.com/recovery_mechanic/recovery_mechanic.php|Win95,Win98,WinME,Win2000,WinXP,Win2003,WinVista|Windows|arh
|678901|Драйвер весов Тензо-М ТВ|1.0|Demo|1600 руб| |Scale-Soft|Русский|http://scale-soft.com/|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|torg
|678912|CuLiber|1.1.4.0|FreeWare| | |CuLiber Dev|Русский|http://culiber.mansio.ru/|Win98,WinME,WinNT,Win2000,WinXP,Win2003|Windows|sprav
|678927|NTFS Mechanic|1.1.1|ShareWare|$99.95|http://www.recoverymechanic.com/ntfs_recovery/buy_ntfs_mechanic.php|Recovery Mechanic Labs|Английский|http://www.recoverymechanic.com/ntfs_recovery/ntfs_mechanic.php|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|arh
|678979|Fomb|0283|FreeWare| | |Ш. Дзамихов|Русский|www.fomb.ru|Win95,Win98,WinME,Win2000,WinXP,Win2003,WinVista|Windows|mutil
|678975|TRAP|1.1 Beta|FreeWare| | |Stack|Английский| |WinXP|Windows|mplay
|678928|ABC SIMULATOR PRO|1,0|ShareWare|5$| |Фокин Кирилл Александрович|Русский,Английский|http://www.abcsimulator.net|WinXP,WinVista|Windows|learngames
|678960|ActivePresenter|1.1|FreeWare|$0.00|http://www.binarynow.com/store/|BinaryNow, Inc.| |http://www.binarynow.com/products/activepresenter/|Win2000,WinXP,Win2003,WinVista|Windows| 
|678930|Battleship Missouri 3D Screensaver|1.0|ShareWare|$19.95|http://ru.3planesoft.com/battleship-missouri-3d-screensaver/add-to-cart/|3Planesoft|Английский,Немецкий,Французский|http://ru.3planesoft.com/holidays-screensavers/battleship-missouri-3d-screensaver/|Win2000,WinXP,Win2003,WinVista|Windows|allothers
|678995| | | | | |Advanced International Translations| | | |Windows|doc
|678942|OSa|1.4|FreeWare| | |Serj|Русский,Английский|http://www.os-lab.ru|WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|dev
|678943| | | | | |Artur| | |WinXP,WinVista|Windows|usys
|678944| | | | | |Artur| | |WinXP,WinVista|Windows|uplugin
|678997|SimpleCAD|1.21|FreeWare|0| |ПИТБУЛЬ|Русский|http://pitbul.com.ua/index.php?option=com_content&amp;amp;view=article&amp;amp;id=143&amp;amp;Itemid=154|WinXP,WinVista|Windows|dother
|679002|The Way of the Exploding Stick|Rus|FreeWare|0| |Foton|Русский| |WinXP,WinVista|Windows|arcade
|678967|ФотоХОСТ|1.25|ShareWare|495 рублей|http://shop.freesoft.ru/catalog/program.php?ID=77695|AMS Software|Русский|http://ams-soft.ru/products/product_44.html| |Windows|graph
|678969|Платёжный календарь|2.5|Demo|2300 руб.| |M7Team|Русский|http://www.m7team.com/m7/payplan/ru/index.html|Win2000,WinXP,Win2003,WinVista,Win7|Windows|kadry
|678973|Portable Rapid Typing Tutor|2.9.7|FreeWare|$0.00|http://www.rapidtyping.com/|PinokioSoft|Русский,Английский,Немецкий,Французский,Украинский,Белорусский,Другой|http://www.rapidtyping.com/|Win2000,WinXP,WinVista|Windows|klav
|678974|Icemark|1.3|ShareWare|$49.95|http://www.phibit.com/icemark/order.html|Phibit Software|Английский|http://www.phibit.com/icemark/|Win2000,WinXP,Win2003|Windows|graph
|678978|GYRbar|1.2.3|FreeWare| | |dangel|Русский|http://gyrtalk.ru/gyrbar/|WinXP,Win2003,WinVista,Win7|Windows|browsers
|678977|NAT Windows XP|1.0|FreeWare|0| |g_Shadow (aka Garry)|Русский| |WinXP|Windows|usys
|678993|IntrOS - Password Generator Pro|1.09.1b|FreeWare|1| |IntroSoft Interface|Русский| |WinXP,Win2003,WinVista|Windows|clients
|678982|Braincheckers|4.21|FreeWare|0| |Frato|Русский|http://serdyuk.ucoz.net/publ/6-1-0-27|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|logic
|678983|Decker|1.9|FreeWare|0| |Foton|Русский| |WinXP,WinVista|Windows|simul
|679007|A.DOC  Делопроизводство|2.0.7|FreeWare| | |Обратный отсчёт|Русский|http://www.countnow.ru/products/adoc_help.html|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|doc
|678992|Анализатор процесса Svchost|1.1|FreeWare|0| |filecheck|Русский|http://www.filecheck.ru/|Win98,WinME,Win2000,WinXP,WinVista|Windows|antivir
|678991|Filecheck IconViewer|1.1|FreeWare|0| |filecheck|Русский|http://www.filecheck.ru/|Win98,WinME,Win2000,WinXP,WinVista|Windows|fen
|678987| | | | | | | | | |Windows|hobby
|678989|Filecheck Remote ProcessViewer|1.1|FreeWare|0| |filecheck|Русский|http://www.filecheck.ru/|Win98,WinME,Win2000,WinXP,Win2003,WinVista|Windows|istat
|679001|ПЦН Питбуль|1.15|Demo|785$| |ПИТБУЛЬ|Русский|http://pitbul.com.ua/index.php?option=com_content&amp;amp;view=article&amp;amp;id=121&amp;amp;Itemid=147|WinXP,WinVista|Windows|dother
|679005|Биллинг Онлайн квартплата|2.1/0.860|Demo|3200 руб| |компания Биллинг Онлайн|Русский|http://www.rc-online.ru/raschetyi-zdes/dlya-professionalov|WinNT,Win2000,WinXP,Win2003,WinVista,Win7|Windows|buh
|679006|Unaccess It!|1.0|FreeWare|0| |VvV|Русский,Английский| |WinNT,Win2000,WinXP,Win2003|Windows|shifr
|679015|CoolCD Studio|1.5|ShareWare|$19.95|https://secure.element5.com/shareit/checkout.html?productid=103695|Gracebyte Software|Английский|http://www.gracebyte.com/coolcd|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|mplay
|679050|Кто хочет стать ОТЛИЧНИКОМ?!|1.6.0|FreeWare| | |Волобуев С. А.|Русский|http://otlichnik5.net|Win98,WinME,Win2000,WinXP|Windows|learngames
|679026|BuSetu|1.0.1|FreeWare|0 руб.| |VecspoSoft|Русский,Английский|http://www.vecsposoft.com/products.php?id=998|Win2000,WinXP,Win2003,WinVista|Windows|dev
|680865|MDB2SQL|1.2|FreeWare| | |Unreal Software|Русский| |Win98,WinME,Win2000,WinXP,Win2003,WinVista,Win7|Windows|dev
|679016|BLOCK|1.0|FreeWare|0| |GreM|Русский|http://grem.net.ru/|Win2000,WinXP,Win2003,WinVista|Windows|secother
|679028|PhotoDesktop|1.2|FreeWare| | |Векшин Роман Алексеевич|Русский|http://www.photodesktop.ru/|WinXP,WinVista|Windows|fen
|679020|Пирамида (Эротик Арт)|1.0.0|FreeWare| | |Cygnus66|Русский| |Win95,Win98,WinXP|Windows|logic
|679226|My shadow clipboard v1.0|v1.1|FreeWare| | |.:VIRUS:. programs|Русский,Английский|http://sh-cpb.narod.ru/index.html|Win2000,WinXP,Win2003,WinVista|Windows|mutil
|679222|Электронный диспетчер|1.0|Demo|4990руб.| |Роганов В. И.|Русский|http://www.programm-centr.ru/Taxi.html|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|dother
|679057|DBF Viewer 2000|3.1|ShareWare|$39.95| |HiBase Group|Русский,Английский,Немецкий,Французский,Другой|http://www.dbf2002.com|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|dother
|679089|OfflineVM|1.0.0|FreeWare|0| |Rundesigner|Русский|http://rundesigner.com/index.php?option=com_content&amp;amp;view=article&amp;amp;id=60&amp;amp;Itemid=56|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|doc
|679156|Управление домами: Собрания|2.0|Demo|9500р| |Булатов С|Русский| |WinXP,Win2003|Windows|doc
|679032|4U.Cafe|1.3|Demo|10 т.р.| |Данько Михаил|Русский|http://homecollection.narod.ru/others/dld.html|Win2000,WinXP,WinVista|Windows|torg
|679037| | | | | |Алгоритм 2| | | |Windows|simul
|679017|Simple Internet monitor|1.0|FreeWare| | |А.Поляков|Русский| |Win2000,WinXP,Win2003,WinVista|Windows|iutils
|679021|File Uneraser|1.4.5|ShareWare|$39.95| |Raidlabs Inc.|Английский|http://raidlabs.com/unerase/unerase.php|Win95,Win98,WinME,Win2000,WinXP,Win2003,WinVista|Windows|udisk
|681571|w-organizer|v.1.0|FreeWare| | |John Smith|Русский| |Win7|Windows|notes
|681465| | | | | |sunsanich| | | |Windows| 
|681592|1С Налогоплательщик 7.7 Интерактивный Самоучитель|1.0|ShareWare|149 руб| |Teachvideo|Русский|http://www.teachvideo.ru|Win2000,WinXP,Win2003,WinVista,Win7|Windows|videocourse
|679211|Vistapatch|1.00|FreeWare|0| |Sergey Maxsimow|Английский| |WinVista|Windows|usys
|679019|SmartCopy|0.3.30|FreeWare| | |Vitaly KIT|Русский|http://vksoft.mtu-saturn.ru/|WinNT,Win2000,WinXP,Win2003,WinVista|Windows|udisk
|679111|ELMA: Бесплатная версия|Free|FreeWare|0| |EleWise|Русский|http://elma.elewise.ru/|WinXP,WinVista|Windows|doc
|679066|Perfect Download Icons|2009.1|Demo|$29.95| |Perfect Icons|Английский|http://www.perfect-icons.com|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|fen
|679018|Miranda IM Kwon Pack Lite|v1.0.8.6|FreeWare|0| |Kwon|Русский,Английский|www.my-miranda.co.cc|Win2000,WinXP,Win2003,WinVista|Windows|irc
|679160|Программа регистрации, внесения изменений, закрытия статуса ИП|1.01|ShareWare|100| |ПБОЮЛКИН|Русский|http://www.pboyulkin.ru/soft/details/?id=35|Win2000,WinXP,WinVista|Windows|doc
|679122| | |FreeWare| | |АЛТИУС СОФТ|0| |Win98,Win2000,WinXP,WinVista|Windows|doc
|679047|AIDE|1.0|FreeWare| | |YchenicK10V|Русский| |Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|dev
|679471|Free YouTube Download|2.3.3.66|FreeWare|$0.00| |DVDVideoSoft Ltd|Русский,Английский,Немецкий,Французский,Другой|http://www.dvdvideosoft.com/products/dvd/Free-YouTube-Download.htm|WinXP,WinVista|Windows|ftp
|679075|Автопрезент|1.01|Demo|70 руб.| |М. А. Кузнецов|Русский|http://stopcode.ru/AutoPrezent.php|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|joy
|679143|Free DVD Video Converter|1.1.2.21|FreeWare| | |DVDVideoSoft Ltd|Русский,Английский,Немецкий,Французский,Другой|http://www.dvdvideosoft.com/products/dvd/Free-DVD-Video-Converter.htm| |Windows|codec
|679023|Automation Anywhere Server|6.0.4|ShareWare|$7000.00| |Automation Anywhere|Английский|http://www.automationanywhere.com/products/AAServer.htm|Win2000,WinXP,Win2003,WinVista|Windows|udt
|679053|SimpleSMS|1.03|ShareWare|1 руб. за SMS| |kroshanin|Русский|http://www.sms-notify.info/|WinXP|Windows|dother
|679024|LostMessages|1.2|FreeWare|0| |LOSTeam|Русский,Английский| |WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|irc
|679157|ImgToTxt|3.02|FreeWare| | |Карасиков В.В.|Русский| |WinXP,Win2003,WinVista|Windows|graph
|679228|АдептИС: Сводное планирование в сельском хозяйстве для системы 1С:Предприятие 8|3|Demo|15000 руб(до 5 рабочих мест), 19000 руб (до 30 раб| |Алексей|Русский|http://adeptis.ru|Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|buh
|679121|Пирамида (Древний Египет)|1.0.0|FreeWare| | |Cygnus66|Русский| |Win98,WinXP|Windows|logic
|681110|Официальное руководство Adobe Flash CS4. Обучающий видеокурс.|1.0|ShareWare|149 руб| |Teachvideo|Русский|http://www.teachvideo.ru/|Win2000,WinXP,Win2003,WinVista,Win7|Windows|videocourse
|679065|WMGL|1.1|FreeWare| | |MobilityFlow|Английский|http://www.mobilityflow.com/products/wmgl/|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|dev
|679064|PROMT 4U |9.0|ShareWare|890 р.| |ПРОМТ|Русский,Английский|http://www.e-promt.ru/catalog/program.php?ID=80351&amp;amp;CAT=4052|Win2000,WinXP,WinVista,Win7|Windows|perevod
|679165|Ainvo Registry Defrag|4.1.5.1618|FreeWare|0 руб|http://shop.freesoft.ru/catalog/program.php?ID=93669|Ainvo Group|Русский,Английский,Другой|http://www.ainvo.com/ru/|WinXP,Win2003,WinVista,Win7|Windows|usys
|679043|TakeMySpread|v1.2|FreeWare|0| |XoR|Русский,Английский,Немецкий| |WinXP|Windows|dother
|679029|IPGuard|3.0.7|FreeWare|0| |Evgeny S.|Русский|http://ipguard.org.ua/|Win2000,WinXP,Win2003|Windows|dother
|679030|Таймер-секундомер|0.3 `Sparrow`|ShareWare|$2-$3| |Artiom N.|Русский|http://artiomsoft.ru/programs_tsw03.html|Win2000,WinXP,Win2003,WinVista|Windows|udt
|679033|IP MiniRoute|1.2|FreeWare|0| |IP MiniRoute|Русский|http://miniroute.narod.ru/|Win95,Win98,WinME,WinNT,Win2000,WinXP,Win2003,WinVista|Windows|proxy
|679120|SMSengeR|1.19|FreeWare| | |SMSengeR|Русский|http://smsenger.spb.ru/|Win98,WinME,WinNT,Win2000,WinXP,WinVista|Windows|sota
